"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1868977341529292909","Tue Dec 17 11:11:36 +0000 2024","0","VIRAL BOKEP TERBARU BOCIL SMP DIPAKSA IBU NG3N SAMA OM2 DMEI LUNASI UTANG cewe cantik bocil live mango hijab seleb viral jilbab tiktok indonesia terbaru lokal ome tv bling2 tobrut binor chindo sma bokep mahasiswa binal pelajar abg hamil lokal doodstream https://t.co/cc82Eapn8Y","1868977341529292909","https://pbs.twimg.com/amplify_video_thumb/1745654983763320832/img/jXUym43HVBDBqrWM.jpg","","in","","0","0","0","https://x.com/EvanWalsh68130/status/1868977341529292909","1806567871541305344","EvanWalsh68130"
"1868977188902780996","Tue Dec 17 11:11:00 +0000 2024","0","ABG indo terbaru T099E Lagi San93 banget C0LM3K enak - DoodStream - PoopHD https://t.co/HTAUCNTMCT","1868977188902780996","","","in","United States  Table Rock, NE","0","0","0","https://x.com/aby_reno42234/status/1868977188902780996","1850127418658537472","aby_reno42234"
"1868977188881809639","Tue Dec 17 11:11:00 +0000 2024","0"," Streaming Dood to doodstream Indo Viral Video lokal konten post https://t.co/l4L2eL8xuB https://t.co/McgPHP0pWM https://t.co/R6gBMjPuCs","1868977188881809639","","","en","","0","0","0","https://x.com/Djoko0890x/status/1868977188881809639","1845427277947076609","Djoko0890x"
"1868977188650787000","Tue Dec 17 11:11:00 +0000 2024","0"," Streaming Doods pro doodstream Indo Viral Video lokal konten https://t.co/i2W2xqsmut https://t.co/HZdTB95lTo https://t.co/zHzo8LyOs4","1868977188650787000","","","nl","","0","0","0","https://x.com/Banzoz009/status/1868977188650787000","1804649244697280512","Banzoz009"
"1868976881074422170","Tue Dec 17 11:09:47 +0000 2024","4","VIRAL TERBARU ZAHRA SEAFOOD BAKARAN NG3N SAMA OM2 JERIT2 DESAHANNYA SAKIT cewe cantik bocil live mango hijab jilbob seleb viral jilbab tiktok indonesia terbaru lokal ometv bling2 tobrut bokep binor bacol chindo sma binal pelajar smp hamil lokal doodstream https://t.co/5CIqWvnqDc","1868976881074422170","https://pbs.twimg.com/amplify_video_thumb/1727218564921208832/img/rP5mVg-_0wwE5koS.jpg","","in","","0","0","4","https://x.com/LovePhelpsS2/status/1868976881074422170","223948928","LovePhelpsS2"
"1868976853073179005","Tue Dec 17 11:09:40 +0000 2024","4","VIRAL BOKEP TERBARU BOCIL SMP DIPAKSA IBU NG3N SAMA OM2 DMEI LUNASI UTANG cewe cantik bocil live mango hijab seleb viral jilbab tiktok indonesia terbaru lokal ome tv bling2 tobrut binor chindo sma bokep mahasiswa binal pelajar abg hamil lokal doodstream https://t.co/0NN9t3Ui2J","1868976853073179005","https://pbs.twimg.com/amplify_video_thumb/1724404131110985728/img/elU8MC4gxaP8zZVc.jpg","","in","","0","0","4","https://x.com/LovePhelpsS2/status/1868976853073179005","223948928","LovePhelpsS2"
"1868975679678955986","Tue Dec 17 11:05:00 +0000 2024","2","Tidak perlu menjadi seseorang yang serba bisa tekuni saja salah satu bidang yang paling kamu suka kemudian jadilah seseorang yang hebat dengan bidang tersebut. https://t.co/km5VDa0cOl https://t.co/6LhappG0qx https://t.co/1YvOPOqPUl https://t.co/H8efzwUPgY","1868975679678955986","","","in","","0","0","0","https://x.com/Gunung2604/status/1868975679678955986","1796813272869732352","Gunung2604"
"1868975560111833358","Tue Dec 17 11:04:32 +0000 2024","0","Sk4ndal Yuki Penjual Seblak B0dynya Punel Atas Bawah Menggoda Doodstream Video Indo Viral https://t.co/6edNZOVcUz https://t.co/WAPssttXgF https://t.co/G13l0qnmxQ https://t.co/4H9jJaekFh https://t.co/3Nm9Cgv32b #MakinManTAB #SANGE_AAAAAAAAA #22aatnyaKeLIAtan Doodstream Live","1868975560111833358","","","in","","0","0","0","https://x.com/ChimaNakayama/status/1868975560111833358","1577275669280477186","ChimaNakayama"
"1868975427517133044","Tue Dec 17 11:04:00 +0000 2024","0"," Doodstream Asia dood to Video Viral Streaming https://t.co/nlr37nPNYH https://t.co/3OlcWfxs9y https://t.co/aB80tluuF6 https://t.co/eefrgGeiaG https://t.co/O4sHITQyEd","1868975427517133044","","","en","","0","0","1","https://x.com/Puntung969/status/1868975427517133044","1833380058582683649","Puntung969"
"1868975175905296694","Tue Dec 17 11:03:00 +0000 2024","0"," Streaming Doods pro doodstream Indo Viral Video konten lokal https://t.co/6obBNmrf5X https://t.co/gYEnQhhr7p https://t.co/T9m3YMoYx5","1868975175905296694","","","nl","","0","0","0","https://x.com/jago900x/status/1868975175905296694","1835586757435473920","jago900x"
