"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1868988860501496241","Tue Dec 17 11:57:23 +0000 2024","0","EGI ENAK https://t.co/jMZJ9BUGyv MISS AS TIKTOKERS https://t.co/TJRNEYxtsf CIYA EXSHIB https://t.co/Ie22Xp4M8t AGNES https://t.co/FIWh4DuP5y Join grub: https://t.co/LFa1MVkL4H sore Nikita Willy Anime Doods Spotify Roti O kak indra #keLIAtan https://t.co/ESY9g3MQW6","1868988860501496241","https://pbs.twimg.com/media/Ge_7db7bwAI7p5k.jpg","","in","","0","1","0","https://x.com/squitwods/status/1868988860501496241","444946576","squitwods"
"1868988629957459971","Tue Dec 17 11:56:28 +0000 2024","0","BUNNYBABY DALEMAN PINK https://t.co/CuU7wU1Nvi MERIOL CHAN https://t.co/XTJtqkyj1v MODEL DHEA https://t.co/JzE1e5lp3K SI TBRD DIGOYANG https://t.co/bdiFoJ20Tt Join grub: https://t.co/aIbq2jdHGm sore Nikita Willy Anime Doods Spotify Roti O kak indra #keLIAtan https://t.co/0i6KGZgSmG","1868988629957459971","https://pbs.twimg.com/media/Ge_7QDAaAAATqbh.jpg","","in","","0","1","0","https://x.com/popujler/status/1868988629957459971","3263254285","popujler"
"1868987917148078213","Tue Dec 17 11:53:38 +0000 2024","6","Blackmaria tiktoker blunder yang lagi gempar nih https://t.co/h0phagUmMY https://t.co/eUZPTkefsq https://t.co/yZfihQMeVS https://t.co/DOhjkHpDNU https://t.co/Zfwy0Srmxn https://t.co/SOBct2jFcF Nikita Willy gede banget ready malam Roti o #keLIAtan https://t.co/FgrhfDgRmK","1868987917148078213","https://pbs.twimg.com/media/Ge_6mZDaMAAwio7.jpg","","in","","0","3","7","https://x.com/cvlammy/status/1868987917148078213","4363569257","cvlammy"
"1868924129954472279","Tue Dec 17 11:53:19 +0000 2024","0","@findingdotdae @convomf nikita willy kok bisa ga ngakak ya","1868987837410164988","","findingdotdae","in","🌊pougelandia","0","0","0","https://x.com/oceanbreezx/status/1868987837410164988","1264840774815907841","oceanbreezx"
"1868987570065227902","Tue Dec 17 11:52:15 +0000 2024","0","Nikita Willy Melahirkan Anak Kedua di AS Namanya Nael Idrissa Djokosoetono https://t.co/SHFFjzBdxk https://t.co/WmhIcudbEh","1868987570065227902","https://pbs.twimg.com/media/Ge_6OkbbwAMrNze.jpg","","in","","0","0","0","https://x.com/Ketawabareng01/status/1868987570065227902","1845821269411045376","Ketawabareng01"
"1868987563031380299","Tue Dec 17 11:52:13 +0000 2024","0","Nikita Willy Melahirkan Anak Kedua di AS Namanya Nael Idrissa Djokosoetono https://t.co/zxwzUwwc35 https://t.co/Hnyw14Acmy","1868987563031380299","https://pbs.twimg.com/media/Ge_6NDIbwAMhPtH.jpg","","in","","0","0","0","https://x.com/Videongakak03/status/1868987563031380299","1845821650627141632","Videongakak03"
"1868987559126442223","Tue Dec 17 11:52:12 +0000 2024","0","Nikita Willy Melahirkan Anak Kedua di AS Namanya Nael Idrissa Djokosoetono https://t.co/pWAHOECb1K https://t.co/LaVEgyNJ5C","1868987559126442223","https://pbs.twimg.com/media/Ge_6LjRaEAAOH6K.jpg","","in","","0","0","0","https://x.com/Ketawabareng02/status/1868987559126442223","1845821134253740032","Ketawabareng02"
"1868924129954472279","Tue Dec 17 11:51:40 +0000 2024","1","@coffeelatte194 @ayuditaoye @convomf kalo mau metode lahiran kyk gini (untuk saat ini) emg harus manggil ahli professional kyk nikita willy sih dia susternya org bule di fotonya","1868987423491080368","","coffeelatte194","in","Fast respon, chat WA","0","0","0","https://x.com/KucingNgoding_/status/1868987423491080368","1003145823088046080","KucingNgoding_"
"1868987122721673225","Tue Dec 17 11:50:28 +0000 2024","0","Disuruh nemenin 4yang Mumpung rumah lagi sepi https://t.co/r8jWsN8hV8 https://t.co/74alKdDmFg https://t.co/vLyPWPRNOa https://t.co/tmPPpgvFft Sore malam seblak nikita willy kapolri teri no viral no justice #MimpiIndah #keLIAtan https://t.co/cKtTTAO047","1868987122721673225","https://pbs.twimg.com/media/Ge_54UibsAAFOsg.jpg","","in","","0","1","0","https://x.com/buaxtan/status/1868987122721673225","2723586197","buaxtan"
"1868924129954472279","Tue Dec 17 11:49:40 +0000 2024","0","@convomf Tiap liat Nikita Willy kok mirip Park shin hye ya","1868986918555550062","","convomf","in","","0","0","0","https://x.com/zf_ahra/status/1868986918555550062","2960452544","zf_ahra"
"1868986314617766123","Tue Dec 17 11:47:16 +0000 2024","5","Bini pak RT pulen lagi viral https://t.co/sScTPIBgfU https://t.co/YkjCWVPGL8 https://t.co/QgjhwU5hI3 https://t.co/jpaAgH7syY https://t.co/njgbFJHPDq https://t.co/o2ThDrYMbp Nikita Willy gede banget ready malam Roti o sore #keLIAtan #SekaliLagi #MimpiIndah https://t.co/4hJS3UBJat","1868986314617766123","https://pbs.twimg.com/media/Ge_5JRgbwAA_m7g.jpg","","in","","0","3","7","https://x.com/cvlammy/status/1868986314617766123","4363569257","cvlammy"
"1868985403765932494","Tue Dec 17 11:43:38 +0000 2024","0","WTS WTB MURAH MERIAH APLIKASI PREMIUM BERGARANSI ️https://t.co/sC0qq5hQyo https://t.co/NEL0g4GvsJ NETFLIX VIU WETV APPLE MUSIC YOUKU GET CONTACT DUOLINGO CAPCUT VISION VIDIO DEEPL YOUTUBE CANVA t. sore winamp teri ppn 12% senin pdip nikita willy #zonauang #zonajajan https://t.co/clezsoRoo2","1868985403765932494","https://pbs.twimg.com/media/Ge_4UeMbgAA0tvK.jpg","","in","promosi @itsnaaaw | @ after dm","0","0","0","https://x.com/dgschnggf/status/1868985403765932494","1894177560","dgschnggf"
"1868924129954472279","Tue Dec 17 11:42:59 +0000 2024","11","@convomf Pertama tau artis yg lahiran pake water birth itu andien trus yg kedua sharena delon. Wah ternyata nikita willy juga pake metode ini. Kata ahlinya salah satu keuntungan water birth adalah membantu mengurangi rasa sakit saat persalinan. https://t.co/PyWF3DwOJu","1868985237579141320","https://pbs.twimg.com/media/Ge_4KyLaIAAIXGz.jpg","convomf","in","","0","0","0","https://x.com/_lastika/status/1868985237579141320","394593715","_lastika"
"1868984606806229266","Tue Dec 17 11:40:28 +0000 2024","31","Nikita Willy gede banget ready vcs sore No Viral No justice Siap Amankan Nataru 30 Ribu #keLIAtan https://t.co/FSLB7X5SNZ","1868984606806229266","https://pbs.twimg.com/media/Ge_3mFQbwAUyufW.jpg","","in","","0","1","28","https://x.com/borrrgia/status/1868984606806229266","2885696233","borrrgia"
"1868983346656580057","Tue Dec 17 11:35:28 +0000 2024","0","Mengenal Water Birth Metode Persalinan Alami yang Dipilih Nikita Willy https://t.co/Dsg34V5MPN","1868983346656580057","","","in","Bogor, Indonesia","0","0","0","https://x.com/MediaVoi/status/1868983346656580057","1578222594","MediaVoi"
"1868924129954472279","Tue Dec 17 11:32:49 +0000 2024","0","@convomf Welcome to the world adeknya Issa!! Selalu seneng liat keluarga Nikita Willy sehat sehat kalian sekeluarga!!","1868982681683603516","","convomf","in","","0","0","0","https://x.com/meirnor/status/1868982681683603516","1781719934453854208","meirnor"
